Table,Record ID,User ID,DB Timestamp,Google Drive URL,Google Drive ID,Local File,Local Timestamp,R2 File Key,R2 Timestamp,Confidence,Match Reason,Proposed R2 URL
chat_logs,620,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-04 16:51:04,https://drive.google.com/file/d/1pWpCojXVX9dgBqCmGLWisF5JeSzZmKzB/view,1pWpCojXVX9dgBqCmGLWisF5JeSzZmKzB,U61539d6d1bd2f05b77ea99c84332ce93-20250604_165101.txt,2025-06-04 16:51:01,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250604_165101.txt,2025-06-04 16:51:01,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250604_165101.txt
chat_logs,622,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-04 16:52:07,https://drive.google.com/file/d/13Zbgpb4zmcpT3zUJFrUcgQZBtj8rNK0p/view,13Zbgpb4zmcpT3zUJFrUcgQZBtj8rNK0p,U61539d6d1bd2f05b77ea99c84332ce93-20250604_165205.txt,2025-06-04 16:52:05,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250604_165205.txt,2025-06-04 16:52:05,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250604_165205.txt
chat_logs,624,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-04 16:53:17,https://drive.google.com/file/d/1j-DnmbMsG1QF9HfmU03cSDLtx-KNI_RG/view,1j-DnmbMsG1QF9HfmU03cSDLtx-KNI_RG,U61539d6d1bd2f05b77ea99c84332ce93-20250604_165315.txt,2025-06-04 16:53:15,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250604_165315.txt,2025-06-04 16:53:15,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250604_165315.txt
chat_logs,628,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-04 16:55:26,https://drive.google.com/file/d/1o89qquOVXJhXPqZb7iPj4g7Mt0S-D1-h/view,1o89qquOVXJhXPqZb7iPj4g7Mt0S-D1-h,U61539d6d1bd2f05b77ea99c84332ce93-20250604_165523.txt,2025-06-04 16:55:23,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250604_165523.txt,2025-06-04 16:55:23,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250604_165523.txt
chat_logs,630,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-04 16:56:28,https://drive.google.com/file/d/1LFunbWDQE8MpDPEKxKHS1BoYZUnlSb3G/view,1LFunbWDQE8MpDPEKxKHS1BoYZUnlSb3G,U61539d6d1bd2f05b77ea99c84332ce93-20250604_165625.txt,2025-06-04 16:56:25,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250604_165625.txt,2025-06-04 16:56:25,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250604_165625.txt
chat_logs,633,Uc721d654582e24d84713fddd7839865f,2025-06-05 01:55:17,https://drive.google.com/file/d/1Cew8eRO_JtpFMeRFpqmukcE2iuUJXeS9/view,1Cew8eRO_JtpFMeRFpqmukcE2iuUJXeS9,Uc721d654582e24d84713fddd7839865f-20250605_015515.txt,2025-06-05 01:55:15,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_015515.txt,2025-06-05 01:55:15,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_015515.txt
chat_logs,634,Uc721d654582e24d84713fddd7839865f,2025-06-05 08:18:32,https://drive.google.com/file/d/12-Mm7WsJqRmz_JOqwUU7MBJz_HVHmNfY/view,12-Mm7WsJqRmz_JOqwUU7MBJz_HVHmNfY,Uc721d654582e24d84713fddd7839865f-20250605_081829.txt,2025-06-05 08:18:29,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_081829.txt,2025-06-05 08:18:29,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_081829.txt
chat_logs,635,Uc721d654582e24d84713fddd7839865f,2025-06-05 08:19:56,https://drive.google.com/file/d/1qpDGN7NYROIqBabNBsoiDOxVDFOk75Rv/view,1qpDGN7NYROIqBabNBsoiDOxVDFOk75Rv,Uc721d654582e24d84713fddd7839865f-20250605_081954.txt,2025-06-05 08:19:54,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_081954.txt,2025-06-05 08:19:54,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_081954.txt
chat_logs,682,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-05 20:00:47,https://drive.google.com/file/d/1yX4QCpLKhS82l7-xS0tAWPBbhlYziT_b/view,1yX4QCpLKhS82l7-xS0tAWPBbhlYziT_b,U61539d6d1bd2f05b77ea99c84332ce93-20250605_200045.txt,2025-06-05 20:00:45,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250605_200045.txt,2025-06-05 20:00:45,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250605_200045.txt
chat_logs,685,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-05 20:06:48,https://drive.google.com/file/d/1634IEDzYDBGtRd4pzmXJnKC6-PQTU0-c/view,1634IEDzYDBGtRd4pzmXJnKC6-PQTU0-c,U61539d6d1bd2f05b77ea99c84332ce93-20250605_200645.txt,2025-06-05 20:06:45,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250605_200645.txt,2025-06-05 20:06:45,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250605_200645.txt
chat_logs,689,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-05 20:11:33,https://drive.google.com/file/d/1zmakLySvT7iUsqec0gul7oZoZwKOghCh/view,1zmakLySvT7iUsqec0gul7oZoZwKOghCh,U61539d6d1bd2f05b77ea99c84332ce93-20250605_201130.txt,2025-06-05 20:11:30,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250605_201130.txt,2025-06-05 20:11:30,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250605_201130.txt
chat_logs,690,Uc721d654582e24d84713fddd7839865f,2025-06-05 22:36:39,https://drive.google.com/file/d/1yVZMP4tm8xsmLnpUJ9aXpED6QXqB4qDC/view,1yVZMP4tm8xsmLnpUJ9aXpED6QXqB4qDC,Uc721d654582e24d84713fddd7839865f-20250605_223637.txt,2025-06-05 22:36:37,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_223637.txt,2025-06-05 22:36:37,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_223637.txt
chat_logs,691,Uc721d654582e24d84713fddd7839865f,2025-06-05 22:53:21,https://drive.google.com/file/d/11X4jQlau6ZbsA_VL0lBj9pL_heeVcZVt/view,11X4jQlau6ZbsA_VL0lBj9pL_heeVcZVt,Uc721d654582e24d84713fddd7839865f-20250605_225319.txt,2025-06-05 22:53:19,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_225319.txt,2025-06-05 22:53:19,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_225319.txt
chat_logs,692,Uc721d654582e24d84713fddd7839865f,2025-06-05 22:54:50,https://drive.google.com/file/d/1a_PPh4g4SxZ_-nqv328GYwxRWZbsZS9S/view,1a_PPh4g4SxZ_-nqv328GYwxRWZbsZS9S,Uc721d654582e24d84713fddd7839865f-20250605_225448.txt,2025-06-05 22:54:48,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_225448.txt,2025-06-05 22:54:48,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_225448.txt
chat_logs,693,Uc721d654582e24d84713fddd7839865f,2025-06-05 23:08:52,https://drive.google.com/file/d/1cJ9ptkuPNXsSboYbX7JEOjpdjs0IZ0cW/view,1cJ9ptkuPNXsSboYbX7JEOjpdjs0IZ0cW,Uc721d654582e24d84713fddd7839865f-20250605_230848.txt,2025-06-05 23:08:48,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_230848.txt,2025-06-05 23:08:48,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_230848.txt
chat_logs,694,Uc721d654582e24d84713fddd7839865f,2025-06-05 23:16:14,https://drive.google.com/file/d/1dd1YNhPamnL65B1_zqPbFguPBj-3qN-O/view,1dd1YNhPamnL65B1_zqPbFguPBj-3qN-O,Uc721d654582e24d84713fddd7839865f-20250605_231612.txt,2025-06-05 23:16:12,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_231612.txt,2025-06-05 23:16:12,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_231612.txt
chat_logs,695,Uc721d654582e24d84713fddd7839865f,2025-06-05 23:18:15,https://drive.google.com/file/d/1xYAgfg-8tMBp4dwKtKmClKXv41W51fs3/view,1xYAgfg-8tMBp4dwKtKmClKXv41W51fs3,Uc721d654582e24d84713fddd7839865f-20250605_231813.txt,2025-06-05 23:18:13,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_231813.txt,2025-06-05 23:18:13,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_231813.txt
chat_logs,696,Uc721d654582e24d84713fddd7839865f,2025-06-05 23:19:14,https://drive.google.com/file/d/1nyInFL2LdRxmri_d4dNKzid8v2vsmbTN/view,1nyInFL2LdRxmri_d4dNKzid8v2vsmbTN,Uc721d654582e24d84713fddd7839865f-20250605_231912.txt,2025-06-05 23:19:12,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_231912.txt,2025-06-05 23:19:12,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_231912.txt
chat_logs,697,Uc721d654582e24d84713fddd7839865f,2025-06-05 23:20:39,https://drive.google.com/file/d/1mBBhywmf7Iv2Vb1DCGbSR_H7bYsBBDhh/view,1mBBhywmf7Iv2Vb1DCGbSR_H7bYsBBDhh,Uc721d654582e24d84713fddd7839865f-20250605_232037.txt,2025-06-05 23:20:37,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_232037.txt,2025-06-05 23:20:37,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_232037.txt
chat_logs,698,Uc721d654582e24d84713fddd7839865f,2025-06-05 23:21:48,https://drive.google.com/file/d/1wYdgrQW6WOfiOVGyjd3PnQeQ4rSOSVyX/view,1wYdgrQW6WOfiOVGyjd3PnQeQ4rSOSVyX,Uc721d654582e24d84713fddd7839865f-20250605_232145.txt,2025-06-05 23:21:45,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_232145.txt,2025-06-05 23:21:45,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_232145.txt
chat_logs,699,Uc721d654582e24d84713fddd7839865f,2025-06-05 23:23:30,https://drive.google.com/file/d/1ocQo3g_cJPrbEOGzBsXBIF6dTJVJaCzu/view,1ocQo3g_cJPrbEOGzBsXBIF6dTJVJaCzu,Uc721d654582e24d84713fddd7839865f-20250605_232327.txt,2025-06-05 23:23:27,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_232327.txt,2025-06-05 23:23:27,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_232327.txt
chat_logs,700,Uc721d654582e24d84713fddd7839865f,2025-06-05 23:26:21,https://drive.google.com/file/d/1Ji4MdX-G_Ndwir7iciJuM18H5IJCTXER/view,1Ji4MdX-G_Ndwir7iciJuM18H5IJCTXER,Uc721d654582e24d84713fddd7839865f-20250605_232618.txt,2025-06-05 23:26:18,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_232618.txt,2025-06-05 23:26:18,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_232618.txt
chat_logs,701,Uc721d654582e24d84713fddd7839865f,2025-06-05 23:32:38,https://drive.google.com/file/d/18x0jdmlPNdei9o5_1KM-AS22xVhsV6pQ/view,18x0jdmlPNdei9o5_1KM-AS22xVhsV6pQ,Uc721d654582e24d84713fddd7839865f-20250605_233235.txt,2025-06-05 23:32:35,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_233235.txt,2025-06-05 23:32:35,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_233235.txt
chat_logs,702,Uc721d654582e24d84713fddd7839865f,2025-06-05 23:33:17,https://drive.google.com/file/d/143-WDuRGXgfCzj8rpDmSY6H7NAosc34Y/view,143-WDuRGXgfCzj8rpDmSY6H7NAosc34Y,Uc721d654582e24d84713fddd7839865f-20250605_233235.txt,2025-06-05 23:32:35,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_233235.txt,2025-06-05 23:32:35,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_233235.txt
chat_logs,703,Uc721d654582e24d84713fddd7839865f,2025-06-05 23:34:00,https://drive.google.com/file/d/1FYboAmyj3kxD5So6yZGrREaQKPFW3df6/view,1FYboAmyj3kxD5So6yZGrREaQKPFW3df6,Uc721d654582e24d84713fddd7839865f-20250605_233313.txt,2025-06-05 23:33:13,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_233313.txt,2025-06-05 23:33:13,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_233313.txt
chat_logs,704,Uc721d654582e24d84713fddd7839865f,2025-06-05 23:34:54,https://drive.google.com/file/d/1yWwyADDuAz3gFkRCwqG49VkE7EwunVcv/view,1yWwyADDuAz3gFkRCwqG49VkE7EwunVcv,Uc721d654582e24d84713fddd7839865f-20250605_233357.txt,2025-06-05 23:33:57,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_233357.txt,2025-06-05 23:33:57,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_233357.txt
chat_logs,708,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-06 00:25:23,https://drive.google.com/file/d/1X7-uNTo9cs4HrY3V3Q5rxPfXwqSDFtHO/view,1X7-uNTo9cs4HrY3V3Q5rxPfXwqSDFtHO,U61539d6d1bd2f05b77ea99c84332ce93-20250606_002520.txt,2025-06-06 00:25:20,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_002520.txt,2025-06-06 00:25:20,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_002520.txt
chat_logs,710,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-06 00:26:04,https://drive.google.com/file/d/1V6NQt_W14r49y5eArGGxOeoQC9TPAZQR/view,1V6NQt_W14r49y5eArGGxOeoQC9TPAZQR,U61539d6d1bd2f05b77ea99c84332ce93-20250606_002520.txt,2025-06-06 00:25:20,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_002520.txt,2025-06-06 00:25:20,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_002520.txt
chat_logs,715,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-06 00:37:45,https://drive.google.com/file/d/1MO083kRBQ6jrQNN124CojDg4r4pjx9FL/view,1MO083kRBQ6jrQNN124CojDg4r4pjx9FL,U61539d6d1bd2f05b77ea99c84332ce93-20250606_003742.txt,2025-06-06 00:37:42,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_003742.txt,2025-06-06 00:37:42,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_003742.txt
chat_logs,717,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-06 00:38:39,https://drive.google.com/file/d/1QI-g71SqQ81PIVwaJR52E9k1Z70rc1pM/view,1QI-g71SqQ81PIVwaJR52E9k1Z70rc1pM,U61539d6d1bd2f05b77ea99c84332ce93-20250606_003742.txt,2025-06-06 00:37:42,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_003742.txt,2025-06-06 00:37:42,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_003742.txt
chat_logs,1219,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-13 09:12:18,https://drive.google.com/file/d/1bjmrrNaZYPY65adu9IPzLRwTDbqpWkZt/view,1bjmrrNaZYPY65adu9IPzLRwTDbqpWkZt,U61539d6d1bd2f05b77ea99c84332ce93-20250613_091214.txt,2025-06-13 09:12:14,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250613_091214.txt,2025-06-13 09:12:14,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250613_091214.txt
chat_logs,721,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-06 00:42:48,https://drive.google.com/file/d/1IWKhLpV-ohZ9XUJXVDruohnDUxRThNpI/view,1IWKhLpV-ohZ9XUJXVDruohnDUxRThNpI,U61539d6d1bd2f05b77ea99c84332ce93-20250606_004245.txt,2025-06-06 00:42:45,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_004245.txt,2025-06-06 00:42:45,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_004245.txt
chat_logs,723,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-06 00:43:27,https://drive.google.com/file/d/1ysYRICurrXmBiz8p9V8AsIhH54hOkAdG/view,1ysYRICurrXmBiz8p9V8AsIhH54hOkAdG,U61539d6d1bd2f05b77ea99c84332ce93-20250606_004245.txt,2025-06-06 00:42:45,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_004245.txt,2025-06-06 00:42:45,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_004245.txt
chat_logs,725,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-06 00:44:59,https://drive.google.com/file/d/1pW6sGUD_n05pj37A34LGkbQJQm7mO0KV/view,1pW6sGUD_n05pj37A34LGkbQJQm7mO0KV,U61539d6d1bd2f05b77ea99c84332ce93-20250606_004456.txt,2025-06-06 00:44:56,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_004456.txt,2025-06-06 00:44:56,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_004456.txt
chat_logs,727,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-06 00:45:35,https://drive.google.com/file/d/1a3hFu9LSp5PFiaBds4aJPHgOTUs3PQE4/view,1a3hFu9LSp5PFiaBds4aJPHgOTUs3PQE4,U61539d6d1bd2f05b77ea99c84332ce93-20250606_004456.txt,2025-06-06 00:44:56,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_004456.txt,2025-06-06 00:44:56,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_004456.txt
chat_logs,733,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-06 00:55:27,https://drive.google.com/file/d/16KnB9h9MJUO1WNsRhJuIgF8P_o3PBs-V/view,16KnB9h9MJUO1WNsRhJuIgF8P_o3PBs-V,U61539d6d1bd2f05b77ea99c84332ce93-20250606_005524.txt,2025-06-06 00:55:24,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_005524.txt,2025-06-06 00:55:24,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_005524.txt
chat_logs,735,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-06 00:55:59,https://drive.google.com/file/d/1Ew9QH7oR2uR0goo0B3OugSHMPYaK6SoV/view,1Ew9QH7oR2uR0goo0B3OugSHMPYaK6SoV,U61539d6d1bd2f05b77ea99c84332ce93-20250606_005524.txt,2025-06-06 00:55:24,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_005524.txt,2025-06-06 00:55:24,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_005524.txt
chat_logs,740,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-06 01:01:29,https://drive.google.com/file/d/1F0p6NgEVmebWWpw3EKFbYNARch-aE6Dj/view,1F0p6NgEVmebWWpw3EKFbYNARch-aE6Dj,U61539d6d1bd2f05b77ea99c84332ce93-20250606_010126.txt,2025-06-06 01:01:26,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_010126.txt,2025-06-06 01:01:26,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_010126.txt
chat_logs,742,U61539d6d1bd2f05b77ea99c84332ce93,2025-06-06 01:01:49,https://drive.google.com/file/d/1ih4nz2womFubpr90UP8lI-Tj8FPU9zBg/view,1ih4nz2womFubpr90UP8lI-Tj8FPU9zBg,U61539d6d1bd2f05b77ea99c84332ce93-20250606_010126.txt,2025-06-06 01:01:26,text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_010126.txt,2025-06-06 01:01:26,1.00,Local file matched to R2 file,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93-20250606_010126.txt
